name,nation,club,position,OVR,PAC,SHO,PAS,DRI,DEF,PHY,name_normalized
Son Heung Min,"Korea, South",Spurs,Striker,87,87,89,81,85,42,73,heungminson
Kim Min Jae,"Korea, South",FC Bayern München,Centre_Back,83,76,33,57,63,85,83,jaekimmin
Lee Kang In,"Korea, South",Paris SG,Attacking_Midfielder,79,74,74,80,82,50,66,inkanglee
Hwang Hee Chan,"Korea, South",Wolves,Striker,78,84,77,70,78,39,74,chanheehwang
Lee Jae Sung,"Korea, South",1. FSV Mainz 05,Attacking_Midfielder,76,69,71,72,81,59,61,jaeleesung
Hong Hyeon Seok,"Korea, South",1. FSV Mainz 05,Attacking_Midfielder,75,72,71,74,76,66,68,honghyeonseok
Jo Hyeon Woo,"Korea, South",Ulsan Hyundai,Goalkeeper,75,77,72,62,78,51,73,hyeonjowoo
Ki Sung Yueng,"Korea, South",FC Seoul,Central_Midfielder,75,54,66,76,70,64,77,kisungyueng
Joo Min Kyu,"Korea, South",Ulsan Hyundai,Striker,74,69,76,56,69,44,81,jookyumin
Lee Chang Geun,"Korea, South",Daejeon,Goalkeeper,74,73,74,67,77,45,72,changgeunlee
Lee Dong Kyeong,"Korea, South",Gimcheon Sangmu,Attacking_Midfielder,74,75,74,72,75,57,69,dongkyeonglee
Kim Seung Gyu,"Korea, South",Al Shabab,Goalkeeper,73,75,65,70,76,36,71,gyukimseung
Um Won Sang,"Korea, South",Ulsan Hyundai,Side_Midfielder,73,93,67,61,75,37,68,sangumwon
Cho Gue Sung,"Korea, South",FC Midtjylland,Striker,72,78,71,52,68,30,79,choguesung
Eom Ji Sung,"Korea, South",Swansea City,Side_Midfielder,72,85,64,64,74,36,65,eomjisung
Hwang Ui Jo,"Korea, South",Nott'm Forest,Striker,72,77,73,64,73,42,71,hwangjoui
Jeong Woo Yeong,"Korea, South",Union Berlin,Attacking_Midfielder,72,78,62,67,78,36,61,jeongwooyeong
Lee Seung Woo,"Korea, South",Jeonbuk Hyundai,Attacking_Midfielder,72,82,70,66,74,41,63,leeseungwoo
Paik Seung Ho,"Korea, South",Birmingham City,Central_Midfielder,72,68,67,70,73,64,75,hopaikseung
Park Jin Seob,"Korea, South",Jeonbuk Hyundai,Centre_Back,72,69,54,59,63,71,83,jinparkseob
Son Jun Ho,"Korea, South",Suwon FC,Defensive_Midfielder,72,71,61,69,70,67,75,hojunson
Song Min Kyu,"Korea, South",Jeonbuk Hyundai,Attacking_Midfielder,72,83,70,67,72,38,76,kyuminsong
Yoon Bit Garam,"Korea, South",Suwon FC,Central_Midfielder,72,67,66,74,71,58,68,bitgaramyoon
Bae Jun Ho,"Korea, South",Stoke City,Side_Midfielder,71,71,61,68,73,36,55,baehojun
Choi Jun,"Korea, South",FC Seoul,Right_Back,71,79,50,66,67,63,72,choijun
Hong Chul,"Korea, South",Daegu FC,Left_Back,71,83,51,66,69,64,72,chulhong
Hwang In Jae,"Korea, South",Pohang Steelers,Goalkeeper,71,72,68,63,75,26,66,hwanginjae
Jung Ho Yeon,"Korea, South",GwangJu FC,Central_Midfielder,71,66,54,63,73,62,75,hojungyeon
Kim Dae Won,"Korea, South",Gimcheon Sangmu,Side_Midfielder,71,87,68,66,72,29,70,daekimwon
Kim Dong Joon,"Korea, South",Jeju United,Goalkeeper,71,73,72,66,72,43,68,dongjoonkim
Ko Seung Beom,"Korea, South",Ulsan Hyundai,Central_Midfielder,71,72,60,68,71,66,78,beomkoseung
Lee Yeong Jae,"Korea, South",Jeonbuk Hyundai,Central_Midfielder,71,75,62,69,73,58,69,jaeleeyeong
Ahn Young Kyu,"Korea, South",GwangJu FC,Centre_Back,70,61,31,41,56,71,76,ahnkyuyoung
Ahn Hyun Beom,"Korea, South",Jeonbuk Hyundai,Right_Back,70,90,61,63,69,60,74,ahnbeomhyun
Doo Hyun Seok,"Korea, South",GwangJu FC,Right_Back,70,82,60,60,71,62,66,doohyunseok
Han Kook Young,"Korea, South",Jeonbuk Hyundai,Defensive_Midfielder,70,58,53,67,65,65,74,hankookyoung
Jeong Jae Hee,"Korea, South",Pohang Steelers,Side_Midfielder,70,89,69,59,72,46,68,heejaejeong
Kim Hyeon Ug,"Korea, South",Daejeon,Right_Winger,70,79,69,64,73,48,60,hyeonkimug
Lee Gyu Seong,"Korea, South",Ulsan Hyundai,Defensive_Midfielder,70,69,44,61,66,67,75,gyuleeseong
Lee Soon Min,"Korea, South",Daejeon,Central_Midfielder,70,68,61,65,69,67,79,leeminsoon
Lim Chai Min,"Korea, South",Jeju United,Centre_Back,70,70,38,48,50,69,79,chailimmin
Park Ji Soo,"Korea, South",Wuhan Three Towns,Centre_Back,70,69,48,56,60,70,76,jiparksoo
Park Yong Woo,"Korea, South",Al Ain FC,Defensive_Midfielder,70,58,58,63,61,65,78,parkwooyong
Won Du Jae,"Korea, South",Ulsan Hyundai,Defensive_Midfielder,70,63,51,62,60,67,80,dujaewon
Choi Kyoung Rok,"Korea, South",GwangJu FC,Central_Midfielder,69,64,64,67,74,49,62,choikyoungrok
Gwon Wan Gyu,"Korea, South",FC Seoul,Centre_Back,69,74,32,53,58,68,77,gwongyuwan
Hwang Jae Won,"Korea, South",Daegu FC,Centre_Back,69,77,46,64,70,69,76,hwangjaewon
Hwang Seok Ho,"Korea, South",Ulsan Hyundai,Centre_Back,69,56,33,55,60,68,77,hohwangseok
Jeon Min Gwang,"Korea, South",Pohang Steelers,Centre_Back,69,74,51,57,56,69,78,gwangjeonmin
Jeong Seung Won,"Korea, South",Suwon FC,Central_Midfielder,69,70,63,66,69,63,75,jeongseungwon
Kang Hyeon Mu,"Korea, South",FC Seoul,Goalkeeper,69,69,67,64,71,44,69,hyeonkangmu
Kim Jin Hyuk,"Korea, South",Daegu FC,Centre_Back,69,59,58,55,60,68,78,hyukjinkim
Kim Young Gwon,"Korea, South",Ulsan Hyundai,Centre_Back,69,67,44,62,57,67,77,gwonkimyoung
Ko Jae Hyeon,"Korea, South",Daegu FC,Right_Winger,69,86,66,56,71,35,70,hyeonjaeko
Lee Sang Heon,"Korea, South",Gangwon FC,Striker,69,80,69,59,72,42,61,heonleesang
Lee Han Beom,"Korea, South",FC Midtjylland,Centre_Back,69,61,28,50,57,69,73,beomhanlee
Lee Myung Joo,"Korea, South",Incheon United,Central_Midfielder,69,68,61,67,69,60,72,jooleemyung
Nam Tae Hee,"Korea, South",Jeju United,Side_Midfielder,69,74,63,66,68,47,62,heenamtae
Oh Hyeon Gyu,"Korea, South",KRC Genk,Striker,69,76,68,53,65,43,80,gyuhyeonoh
Paik Sung Dong,"Korea, South",Pohang Steelers,Side_Midfielder,69,79,60,65,70,41,60,dongpaiksung
Park Seung Wook,"Korea, South",Gimcheon Sangmu,Right_Back,69,79,42,61,62,64,79,parkseungwook
Ryu Jae Moon,"Korea, South",FC Seoul,Defensive_Midfielder,69,67,47,59,62,65,75,jaemoonryu
Shin Jin Ho,"Korea, South",Incheon United,Central_Midfielder,69,62,64,70,68,60,76,hojinshin
Yang Hyun Jun,"Korea, South",Celtic,Right_Winger,69,73,64,66,74,35,66,hyunjunyang
Ahn Joon Soo,"Korea, South",Suwon FC,Goalkeeper,68,68,65,62,71,28,67,ahnjoonsoo
Heo Yong Joon,"Korea, South",Pohang Steelers,Striker,68,69,66,60,64,34,71,heojoonyong
Hwang Mun Ki,"Korea, South",Gangwon FC,Right_Back,68,72,57,64,69,61,69,hwangkimun
Jung Woo Young,"Korea, South",Ulsan Hyundai,Defensive_Midfielder,68,55,57,65,59,63,74,jungwooyoung
Kang Sang Woo,"Korea, South",FC Seoul,Left_Back,68,77,65,67,69,58,67,kangsangwoo
Kim Gyeong Min,"Korea, South",GwangJu FC,Goalkeeper,68,67,64,61,67,49,70,gyeongkimmin
Kim Moon Hwan,"Korea, South",Daejeon,Right_Back,68,83,53,59,68,60,68,hwankimmoon
Kim Dong Hyun,"Korea, South",Gangwon FC,Central_Midfielder,68,66,49,63,65,61,78,donghyunkim
Kim In Sung,"Korea, South",Pohang Steelers,Side_Midfielder,68,89,58,56,69,34,59,inkimsung
Kim Jin Su,"Korea, South",Jeonbuk Hyundai,Left_Back,68,81,45,62,65,60,74,jinkimsu
Kim Bong Soo,"Korea, South",Gimcheon Sangmu,Centre_Back,68,67,53,57,62,66,76,bongkimsoo
Kim Jin Kyu,"Korea, South",Jeonbuk Hyundai,Central_Midfielder,68,76,60,67,70,37,69,jinkimkyu
Kim Joon Hong,"Korea, South",Jeonbuk Hyundai,Goalkeeper,68,68,66,61,72,25,66,hongjoonkim
Kim Kee Hee,"Korea, South",Ulsan Hyundai,Centre_Back,68,60,43,57,49,67,75,heekeekim
Lee Dong Hee,"Korea, South",Pohang Steelers,Centre_Back,68,64,26,50,47,68,71,dongheelee
Lee Hee Kyun,"Korea, South",GwangJu FC,Striker,68,74,64,62,76,52,62,heekyunlee
Lee Myung Jae,"Korea, South",Ulsan Hyundai,Left_Back,68,77,43,60,68,60,68,jaeleemyung
Lee Tae Suk,"Korea, South",Pohang Steelers,Left_Back,68,76,40,59,68,60,67,leesuktae
Lee Dong Jun,"Korea, South",Gimcheon Sangmu,Side_Midfielder,68,89,62,56,74,39,60,dongjunlee
Lee Gwang Yeon,"Korea, South",Gangwon FC,Goalkeeper,68,70,62,58,74,23,66,gwangleeyeon
Lim Dug Keun,"Korea, South",Daejeon,Defensive_Midfielder,68,62,51,57,59,67,77,dugkeunlim
Lim Sang Hyub,"Korea, South",FC Seoul,Side_Midfielder,68,75,65,62,68,43,69,hyublimsang
Oh Seung Hoon,"Korea, South",Daegu FC,Goalkeeper,68,69,66,61,69,45,71,hoonohseung
Seo Min Woo,"Korea, South",Gimcheon Sangmu,Central_Midfielder,68,60,54,62,66,65,78,minseowoo
Seo Jin Su,"Korea, South",Jeju United,Striker,68,82,68,58,71,22,65,jinseosu
An Jae Jun,"Korea, South",Pohang Steelers,Striker,67,79,66,47,65,24,59,anjaejun
Hong Jeong Ho,"Korea, South",Jeonbuk Hyundai,Centre_Back,67,70,45,53,56,65,78,hohongjeong
Jeong Woon,"Korea, South",Jeju United,Centre_Back,67,75,57,64,64,66,74,jeongwoon
Jeong Tae Wook,"Korea, South",WS Wanderers,Centre_Back,67,49,31,47,47,64,80,jeongtaewook
Jo Jin Woo,"Korea, South",Gimcheon Sangmu,Centre_Back,67,61,37,44,40,67,75,jinjowoo
Ju Se Jong,"Korea, South",Daejeon,Defensive_Midfielder,67,54,53,71,65,58,68,jongjuse
Kim Ju Sung,"Korea, South",FC Seoul,Centre_Back,67,73,39,47,54,65,73,jukimsung
Kim Bo Sub,"Korea, South",Incheon United,Right_Winger,67,86,62,57,68,44,71,bokimsub
Lee Geon Hee,"Korea, South",GwangJu FC,Striker,67,70,68,39,63,21,74,geonheelee
Lee Ho Jae,"Korea, South",Pohang Steelers,Striker,67,38,73,44,55,26,76,hojaelee
Lee Soo Bin,"Korea, South",Jeonbuk Hyundai,Defensive_Midfielder,67,57,48,61,67,58,64,binleesoo
Park Soo Il,"Korea, South",Gimcheon Sangmu,Right_Back,67,79,55,64,66,59,69,ilparksoo
Shin Kwang Hoon,"Korea, South",Pohang Steelers,Right_Back,67,62,54,62,63,65,68,hoonkwangshin
Cho Young Wook,"Korea, South",FC Seoul,Striker,66,81,66,57,69,29,68,chowookyoung
Choi Young Joon,"Korea, South",Jeju United,Defensive_Midfielder,66,53,64,60,61,63,75,choijoonyoung
Han Chan Hee,"Korea, South",Pohang Steelers,Central_Midfielder,66,65,59,66,66,52,66,chanhanhee
Hong Yun Sang,"Korea, South",Pohang Steelers,Side_Midfielder,66,83,63,57,68,26,60,hongsangyun
Jeon Byung Kwan,"Korea, South",Jeonbuk Hyundai,Side_Midfielder,66,83,66,51,68,21,58,byungjeonkwan
Jeong Min Ki,"Korea, South",Suwon FC,Goalkeeper,66,72,61,57,72,20,62,jeongkimin
Jeong Sang Bin,"Korea, South",Minnesota United,Striker,66,87,62,57,69,24,66,binjeongsang
Kim Geon Woong,"Korea, South",Jeju United,Centre_Back,66,62,53,56,63,64,75,geonkimwoong
Kim Min Woo,"Korea, South",Ulsan Hyundai,Side_Midfielder,66,65,62,64,66,59,70,kimminwoo
Kim Dong Min,"Korea, South",Incheon United,Centre_Back,66,76,38,50,60,65,76,dongkimmin
Kim Kang Guk,"Korea, South",Gangwon FC,Central_Midfielder,66,63,55,64,61,55,69,gukkangkim
Kim Do Hyeok,"Korea, South",Incheon United,Central_Midfielder,66,60,61,65,68,57,75,dohyeokkim
Kim In Kyun,"Korea, South",Daejeon,Striker,66,92,63,54,70,48,63,inkimkyun
Kim Min Duk,"Korea, South",Gimcheon Sangmu,Centre_Back,66,64,33,38,53,66,73,dukkimmin
Kim Young Bin,"Korea, South",Gangwon FC,Centre_Back,66,62,28,47,46,65,77,binkimyoung
Kwon Hyeok Kyu,"Korea, South",Hibernian,Defensive_Midfielder,66,68,48,59,60,60,82,hyeokkwonkyu
Lee Gi Hyeok,"Korea, South",Gangwon FC,Centre_Back,66,77,55,55,65,63,77,gihyeoklee
Lee Ju Yong,"Korea, South",Jeju United,Left_Back,66,79,58,57,66,60,70,juleeyong
Lee Chung Yong,"Korea, South",Ulsan Hyundai,Side_Midfielder,66,64,54,67,70,46,59,chungleeyong
Lee Jin Hyun,"Korea, South",Puszcza,Central_Midfielder,66,78,55,66,71,53,59,hyunjinlee
Lee Sang Min,"Korea, South",FC Seoul,Centre_Back,66,59,25,42,40,66,70,leeminsang
Lee Jae Ik,"Korea, South",Jeonbuk Hyundai,Centre_Back,66,63,30,51,46,63,76,ikjaelee
Lee Yong,"Korea, South",Suwon FC,Right_Back,66,62,50,65,63,63,70,leeyong
Lee Hyun Ju,"Korea, South",Hannover 96,Attacking_Midfielder,66,73,55,61,72,32,52,hyunjulee
Moon Seon Min,"Korea, South",Jeonbuk Hyundai,Side_Midfielder,66,89,67,54,69,36,57,minmoonseon
Oh Ban Suk,"Korea, South",Incheon United,Centre_Back,66,34,31,43,48,66,74,banohsuk
Park Cheol Woo,"Korea, South",Suwon FC,Left_Back,66,70,46,56,64,61,64,cheolparkwoo
Song Ju Hun,"Korea, South",Jeju United,Centre_Back,66,57,35,44,46,63,77,hunjusong
Yoon Jong Gyu,"Korea, South",FC Seoul,Right_Back,66,78,38,57,62,61,65,gyujongyoon
Yun Il Lok,"Korea, South",Ulsan Hyundai,Right_Back,66,70,57,62,67,63,61,illokyun
Yun Suk Young,"Korea, South",Gangwon FC,Left_Back,66,72,53,59,61,62,73,sukyoungyun
Baek Jong Beom,"Korea, South",FC Seoul,Goalkeeper,65,69,62,57,72,27,63,baekbeomjong
Choi Kyu Baek,"Korea, South",Suwon FC,Centre_Back,65,62,28,51,44,64,72,baekchoikyu
Hong Jung Un,"Korea, South",Daejeon,Centre_Back,65,54,38,54,53,63,75,hongjungun
Kang Yoon Seong,"Korea, South",Daejeon,Right_Back,65,70,47,58,61,59,69,kangseongyoon
Kim Jeong Hoon,"Korea, South",Jeonbuk Hyundai,Goalkeeper,65,62,66,58,68,17,62,hoonjeongkim
Kim Jin Ho,"Korea, South",GwangJu FC,Left_Back,65,75,49,47,65,58,66,hojinkim
Kim Dong Heon,"Korea, South",Gimcheon Sangmu,Goalkeeper,65,65,62,71,68,20,60,dongheonkim
Kim Tae Hwan,"Korea, South",Jeonbuk Hyundai,Right_Back,65,80,51,58,63,57,76,hwankimtae
Lee Hyun Sik,"Korea, South",Gimcheon Sangmu,Side_Midfielder,65,72,54,63,69,57,66,hyunleesik
Lee Min Gi,"Korea, South",GwangJu FC,Left_Back,65,76,35,55,64,58,65,gileemin
Lee Jin Yong,"Korea, South",Gimcheon Sangmu,Central_Midfielder,65,59,48,61,64,63,73,jinleeyong
Lee Yong Rae,"Korea, South",Daegu FC,Central_Midfielder,65,35,54,66,61,57,70,leeraeyong
Lim Jong Eun,"Korea, South",Ulsan Hyundai,Centre_Back,65,49,38,52,51,64,69,eunjonglim
Park Jung In,"Korea, South",Daejeon,Striker,65,75,65,59,63,36,62,injungpark
Rim Chang Woo,"Korea, South",Jeju United,Centre_Back,65,75,48,54,61,63,74,changrimwoo
Sim Sang Min,"Korea, South",Ulsan Hyundai,Left_Back,65,76,46,60,62,57,71,minsangsim
Yeon Je Woon,"Korea, South",Jeonbuk Hyundai,Centre_Back,65,69,31,51,50,65,73,jewoonyeon
Byeon Jun Soo,"Korea, South",GwangJu FC,Centre_Back,64,79,28,38,50,62,80,byeonjunsoo
Heo Yul,"Korea, South",GwangJu FC,Centre_Back,64,82,60,43,58,60,76,heoyul
Jeong Woo Jae,"Korea, South",Jeonbuk Hyundai,Left_Back,64,73,59,60,66,59,71,jaejeongwoo
Ji Dong Won,"Korea, South",Suwon FC,Striker,64,52,64,56,60,40,67,dongjiwon
Kang Seong Jin,"Korea, South",FC Seoul,Side_Midfielder,64,80,58,53,67,27,57,jinkangseong
Kim Tae Hyun,"Korea, South",Jeonbuk Hyundai,Right_Back,64,68,48,59,62,57,64,hyunkimtae
Kim Tae Han,"Korea, South",Suwon FC,Centre_Back,64,52,21,34,32,66,71,hankimtae
Kim Jin Ya,"Korea, South",FC Seoul,Right_Back,64,81,53,58,64,56,63,jinkimya
Kim Min Hyeok,"Korea, South",Ulsan Hyundai,Defensive_Midfielder,64,57,59,60,64,56,73,hyeokkimmin
Koo Ja Ryong,"Korea, South",Jeonbuk Hyundai,Centre_Back,64,66,29,45,48,62,73,jakooryong
Lee Jae Won,"Korea, South",Suwon FC,Central_Midfielder,64,65,57,60,68,56,64,jaeleewon
Lee Kang Hyeon,"Korea, South",GwangJu FC,Defensive_Midfielder,64,61,44,51,57,61,76,hyeonkanglee
Mun Ji Hwan,"Korea, South",Incheon United,Central_Midfielder,64,57,47,57,59,64,77,hwanjimun
Park Chan Yong,"Korea, South",Gimcheon Sangmu,Centre_Back,64,61,31,45,40,63,68,chanparkyong
Park Se Jin,"Korea, South",Daegu FC,Central_Midfielder,64,66,52,61,67,59,55,jinparkse
Park Seung Ho,"Korea, South",Incheon United,Right_Winger,64,80,61,51,66,22,65,hoparkseung
Park Kyu Hyun,"Korea, South",Dynamo Dresden,Left_Back,64,72,29,50,63,61,65,hyunkyupark
Yu Kang Hyun,"Korea, South",Gimcheon Sangmu,Striker,64,71,64,45,61,27,63,hyunkangyu
Yu In Soo,"Korea, South",Gangwon FC,Right_Back,64,77,58,58,65,56,66,insooyu
Ahn Tae Hyun,"Korea, South",Jeju United,Left_Back,63,79,56,52,62,57,65,ahnhyuntae
Cheon Seong Hoon,"Korea, South",Daejeon,Striker,63,55,60,43,59,31,65,cheonhoonseong
Han Kyo Won,"Korea, South",Suwon FC,Side_Midfielder,63,74,61,58,65,47,64,hankyowon
Jeong Dong Ho,"Korea, South",Suwon FC,Left_Back,63,70,37,56,60,58,64,donghojeong
Kim Ju Kong,"Korea, South",Jeju United,Central_Midfielder,63,74,61,61,65,48,65,jukimkong
Kim Seung Dae,"Korea, South",Daejeon,Striker,63,78,59,60,66,44,61,daekimseung
Kim Tae Hwan,"Korea, South",Jeju United,Right_Back,63,67,42,54,58,58,73,hwankimtae
Kim Jong Woo,"Korea, South",Pohang Steelers,Central_Midfielder,63,72,60,63,64,54,64,jongkimwoo
Kim Jun Yub,"Korea, South",Incheon United,Right_Back,63,71,52,57,63,58,67,junkimyub
Lee Bum Soo,"Korea, South",Incheon United,Goalkeeper,63,64,61,58,63,61,61,bumleesoo
Lee Chan Dong,"Korea, South",Daegu FC,Central_Midfielder,63,56,58,60,60,65,79,chandonglee
Lee Eu Ddeum,"Korea, South",GwangJu FC,Left_Back,63,68,57,61,61,57,68,ddeumeulee
Lee Sang Ki,"Korea, South",GwangJu FC,Right_Back,63,78,57,58,61,55,74,kileesang
Lee Sang Min,"Korea, South",Gimcheon Sangmu,Defensive_Midfielder,63,59,47,58,59,59,66,leeminsang
Lee Young Jun,"Korea, South",GC Zürich,Striker,63,64,62,46,56,23,75,junleeyoung
Lee You Hyeon,"Korea, South",Gangwon FC,Right_Back,63,71,38,58,62,58,69,hyeonleeyou
Lee Jung Taek,"Korea, South",Daejeon,Centre_Back,63,85,26,40,47,62,73,jungleetaek
Moon Min Seo,"Korea, South",GwangJu FC,Side_Midfielder,63,64,54,61,62,49,49,minmoonseo
No Dong Geon,"Korea, South",Suwon FC,Goalkeeper,63,65,63,62,62,42,61,donggeonno
Bak Jae Yong,"Korea, South",Jeonbuk Hyundai,Striker,62,68,61,42,56,24,75,bakjaeyong
Cho Hyun Taek,"Korea, South",Gimcheon Sangmu,Left_Back,62,72,39,52,61,57,61,chohyuntaek
Hong Si Hoo,"Korea, South",Incheon United,Right_Winger,62,83,57,56,65,30,59,honghoosi
Jang Seong Won,"Korea, South",Daegu FC,Right_Back,62,74,46,52,60,57,69,jangseongwon
Jin Seong Uk,"Korea, South",Jeju United,Striker,62,68,61,53,65,28,70,jinseonguk
Jo Sung Joon,"Korea, South",Pohang Steelers,Right_Winger,62,81,54,54,65,31,58,jojoonsung
Jung Dong Yoon,"Korea, South",Incheon United,Right_Back,62,69,41,56,56,55,65,dongjungyoon
Kang Yoon Gu,"Korea, South",Ulsan Hyundai,Side_Midfielder,62,68,49,60,63,35,59,gukangyoon
Kang Sang Yoon,"Korea, South",Suwon FC,Central_Midfielder,62,72,51,58,65,53,57,kangsangyoon
Kim Min Jun,"Korea, South",Ulsan Hyundai,Right_Winger,62,79,57,58,63,29,68,junkimmin
Kim Jun Ho,"Korea, South",Gimcheon Sangmu,Defensive_Midfielder,62,63,46,57,56,58,58,hojunkim
Kim Jung Min,"Korea, South",Jeju United,Central_Midfielder,62,56,54,62,60,55,63,jungkimmin
Kim Kang San,"Korea, South",Gimcheon Sangmu,Centre_Back,62,67,34,38,47,63,71,kangkimsan
Kim Ji Soo,"Korea, South",Brentford,Centre_Back,62,51,24,43,34,62,69,jikimsoo
Kim Chan,"Korea, South",Gimcheon Sangmu,Striker,62,75,61,37,57,18,70,chankim
