Identifier,name,nation,club,field,position,OVR,PAC,SHO,PAS,DRI,DEF,PHY
antony_BRA,Antony,Brazil,Man Utd,MF,Side_Midfielder,77,82,70,72,82,43,72
antony_BRA,Antony,Brazil,Portland Timbers,MF,Side_Midfielder,69,88,58,61,70,40,55
arthur_BRA,Arthur,Brazil,Juventus,MF,Defensive_Midfielder,77,59,65,79,83,71,65
arthur_BRA,Arthur,Brazil,Leverkusen,DF,Right_Back,69,74,40,62,68,63,57
chiquinho_POR,Chiquinho,Portugal,Olympiacos FC,MF,Central_Midfielder,77,74,74,77,77,66,70
chiquinho_POR,Chiquinho,Portugal,RCD Mallorca,FW,Left_Winger,72,87,66,65,75,34,58
danilo_BRA,Danilo,Brazil,Juventus,DF,Centre_Back,82,76,67,74,74,84,77
danilo_BRA,Danilo,Brazil,Nott'm Forest,MF,Defensive_Midfielder,76,68,63,69,73,73,70
danilo_BRA,Danilo,Brazil,Rangers,FW,Striker,74,74,74,61,74,25,70
danilo_BRA,Danilo,Brazil,1. FC Nürnberg,DF,Left_Back,71,71,59,64,72,69,70
davidlopez_SPA,David Lopez,Spain,Girona FC,DF,Centre_Back,80,45,60,71,66,82,75
davidlopez_SPA,David Lopez,Spain,Burgos CF,DF,Centre_Back,65,65,31,46,51,63,78
ederson_BRA,Ederson,Brazil,Manchester City,GK,Goalkeeper,88,87,82,91,87,64,86
ederson_BRA,Ederson,Brazil,Bergamo Calcio,MF,Central_Midfielder,80,72,68,75,79,77,80
gabrielpereira_BRA,Gabriel Pereira,Brazil,F.C. København,DF,Centre_Back,72,59,35,47,52,73,79
gabrielpereira_BRA,Gabriel Pereira,Brazil,APOEL FC,GK,Goalkeeper,65,64,66,64,67,27,66
javilopez_SPA,Javi Lopez,Spain,Real Sociedad,DF,Left_Back,70,77,29,54,59,67,68
javilopez_SPA,Javi Lopez,Spain,Adelaide United,DF,Right_Back,64,54,52,62,64,64,65
joaomario_POR,Joao Mario,Portugal,Beşiktaş,MF,Side_Midfielder,80,68,76,80,82,64,68
joaomario_POR,Joao Mario,Portugal,FC Porto,DF,Right_Back,77,85,63,72,77,69,67
joaomoutinho_POR,Joao Moutinho,Portugal,SC Braga,MF,Central_Midfielder,77,39,67,80,75,68,63
joaomoutinho_POR,Joao Moutinho,Portugal,Jagiellonia,DF,Left_Back,66,64,37,61,65,63,67
joaopedro_BRA,Joao Pedro,Brazil,Brighton,FW,Striker,77,77,77,67,79,28,62
joaopedro_BRA,Joao Pedro,Brazil,Al Taawoun,FW,Striker,73,65,75,53,67,25,80
joaopedro_BRA,Joao Pedro,Brazil,Charlotte FC,DF,Left_Back,62,58,27,52,48,62,66
joaquinpereyra_ARG,Joaquin Pereyra,Argentina,Minnesota United,MF,Side_Midfielder,73,67,66,74,72,59,66
joaquinpereyra_ARG,Joaquin Pereyra,Argentina,Estudiantes,DF,Left_Back,61,71,51,57,59,56,56
jota_POR,Jota,Portugal,Stade Rennais FC,MF,Side_Midfielder,75,86,70,70,81,37,59
jota_POR,Jota,Portugal,Nacional,MF,Central_Midfielder,66,65,56,66,70,58,62
juanpe_SPA,Juanpe,Spain,Girona FC,DF,Centre_Back,73,50,37,55,49,72,77
juanpe_SPA,Juanpe,Spain,Málaga CF,MF,Central_Midfielder,65,71,62,66,64,59,72
kimtaehwan_KOR,Kim Tae Hwan,"Korea, South",Jeonbuk Hyundai,DF,Right_Back,65,80,51,58,63,57,76
kimtaehwan_KOR,Kim Tae Hwan,"Korea, South",Jeju United,DF,Right_Back,63,67,42,54,58,58,73
liamkelly_SCO,Liam Kelly,Scotland,Rangers,GK,Goalkeeper,66,67,64,65,68,33,66
liamkelly_SCO,Liam Kelly,Scotland,Rotherham Utd,MF,Defensive_Midfielder,66,36,54,64,58,66,67
luishenrique_BRA,Luis Henrique,Brazil,OM,MF,Side_Midfielder,74,82,67,71,73,45,72
luishenrique_BRA,Luis Henrique,Brazil,Boavista FC,GK,Goalkeeper,60,59,57,58,60,31,62
lukethomas_ENG,Luke Thomas,England,Leicester City,DF,Left_Back,71,75,42,64,68,68,69
lukethomas_ENG,Luke Thomas,England,Bristol Rovers,MF,Side_Midfielder,66,82,55,60,69,37,52
marquinhos_BRA,Marquinhos,Brazil,Paris SG,DF,Centre_Back,87,79,56,75,74,89,81
marquinhos_BRA,Marquinhos,Brazil,APOEL FC,FW,Left_Winger,73,85,68,66,74,26,56
matheuspereira_BRA,Matheus Pereira,Brazil,SD Eibar,MF,Defensive_Midfielder,71,67,64,69,75,66,70
matheuspereira_BRA,Matheus Pereira,Brazil,Santa Clara,DF,Left_Back,69,77,43,56,68,64,70
nicolasfernandez_ARG,Nicolas Fernandez,Argentina,Belgrano,FW,Striker,74,86,74,63,77,39,66
nicolasfernandez_ARG,Nicolas Fernandez,Argentina,Elche CF,MF,Side_Midfielder,72,82,63,67,74,62,64
nunosantos_POR,Nuno Santos,Portugal,Sporting CP,MF,Side_Midfielder,80,83,81,76,80,70,76
nunosantos_POR,Nuno Santos,Portugal,Vitória SC,MF,Central_Midfielder,71,76,68,68,72,66,67
pedrinho_BRA,Pedrinho,Brazil,Shakhtar Donetsk,MF,Side_Midfielder,74,82,64,72,79,42,53
pedrinho_BRA,Pedrinho,Brazil,Shakhtar Donetsk,DF,Left_Back,68,74,32,56,63,63,58
reecejames_ENG,Reece James,England,Chelsea,DF,Right_Back,82,78,72,83,82,82,82
reecejames_ENG,Reece James,England,Rotherham Utd,DF,Left_Back,66,70,50,57,65,63,64
stefanmitrovic_SER,Stefan Mitrovic,Serbia,KAA Gent,DF,Centre_Back,74,32,34,53,51,75,81
stefanmitrovic_SER,Stefan Mitrovic,Serbia,OH Leuven,MF,Side_Midfielder,68,77,69,61,71,35,63
vitinha_POR,Vitinha,Portugal,Paris SG,MF,Central_Midfielder,85,72,77,84,87,73,68
vitinha_POR,Vitinha,Portugal,Genoa,FW,Striker,75,73,75,63,75,32,79
vitinho_BRA,Vitinho,Brazil,Ettifaq FC,MF,Attacking_Midfielder,69,72,69,69,73,39,62
vitinho_BRA,Vitinho,Brazil,Arouca,MF,Central_Midfielder,64,65,64,63,66,53,55
