Name,Age,Nation,Position,Club,League,Confederation,Billion_KRW,Field,OVR,PAC,SHO,PAS,DRI,DEF,PHY,Name_ID
Abdoulaye Doucoure,32,Mali,Attacking_Midfielder,Without Club,Without_Club,CAF,113.8,MF,75,57,78,72,74,77,82,abdoulayedoucoure_MAL
Alessandro Florenzi,34,Italy,Right_Back,Without Club,Without_Club,UEFA,16.2,DF,76,70,76,80,79,75,56,alessandroflorenzi_ITA
Amir Sayoud,34,Algeria,Attacking_Midfielder,Without Club,Without_Club,CAF,8.9,MF,74,74,71,73,77,32,65,amirsayoud_ALG
Angus Gunn,29,Scotland,Goalkeeper,Without Club,Without_Club,UEFA,35.8,GK,74,75,71,72,76,48,71,angusgunn_SCO
Antonio Portales,29,Mexico,Centre_Back,Without Club,Without_Club,CONCACAF,14.6,DF,65,64,41,54,55,63,72,antonioportales_MEX
Armando Sadiku,34,Albania,Striker,Without Club,Without_Club,UEFA,6.5,FW,68,65,69,50,63,38,65,armandosadiku_ALB
Arthur Desmas,31,France,Goalkeeper,Without Club,Without_Club,UEFA,19.5,GK,75,75,72,72,76,36,73,arthurdesmas_FRA
Arthur Masuaku,31,Congo,Left_Back,Without Club,Without_Club,CAF,48.8,DF,76,78,61,73,78,70,79,arthurmasuaku_CON
Axel Witsel,36,Belgium,Centre_Back,Without Club,Without_Club,UEFA,32.5,DF,80,34,63,77,75,83,75,axelwitsel_BEL
Ben Mee,35,England,Centre_Back,Without Club,Without_Club,UEFA,11.4,DF,78,45,42,54,57,82,76,benmee_ENG
Callum Wilson,33,England,Striker,Without Club,Without_Club,UEFA,130.0,FW,81,78,82,67,79,42,75,callumwilson_ENG
Clayton Lewis,28,New Zealand,Central_Midfielder,Without Club,Without_Club,OFC,1.6,MF,68,70,58,69,68,61,76,claytonlewis_NEW
Craig Dawson,35,England,Centre_Back,Without Club,Without_Club,UEFA,24.4,DF,77,34,47,62,54,79,75,craigdawson_ENG
Danilo D'Ambrosio,36,Italy,Centre_Back,Without Club,Without_Club,UEFA,11.4,DF,75,59,56,66,68,77,72,danilod'ambrosio_ITA
Daouda Guindo,22,Mali,Left_Back,Without Club,Without_Club,CAF,32.5,DF,67,84,37,55,71,60,68,daoudaguindo_MAL
Darko Lazovic,34,Serbia,Side_Midfielder,Without Club,Without_Club,UEFA,13.0,MF,74,71,72,74,75,65,56,darkolazovic_SER
Devis Vasquez,27,Colombia,Goalkeeper,Without Club,Without_Club,CONMEBOL,32.5,GK,68,67,66,68,71,38,64,devisvasquez_COL
Dimitry Bertaud,27,Congo,Goalkeeper,Without Club,Without_Club,CAF,16.2,GK,73,73,69,72,75,53,72,dimitrybertaud_CON
Djaniny,34,Cabo Verde,Striker,Without Club,Without_Club,CAF,32.5,FW,70,79,70,66,69,35,74,djaniny_CAB
Dominic Calvert-Lewin,28,England,Striker,Without Club,Without_Club,UEFA,260.0,FW,77,75,74,63,73,39,76,dominiccalvert-lewin_ENG
Eric Bailly,31,Cote d'Ivoire,Centre_Back,Without Club,Without_Club,CAF,32.5,DF,76,68,42,59,66,76,71,ericbailly_COT
Ermin Bicakcic,35,Bosnia-Herzegovina,Centre_Back,Without Club,Without_Club,UEFA,6.5,DF,72,54,37,49,47,71,76,erminbicakcic_BOS
Fabio Borini,34,Italy,Left_Winger,Without Club,Without_Club,UEFA,8.1,FW,75,72,75,72,76,46,71,fabioborini_ITA
Fraser Forster,37,England,Goalkeeper,Without Club,Without_Club,UEFA,16.2,GK,73,72,71,67,75,28,74,fraserforster_ENG
Giacomo Bonaventura,35,Italy,Attacking_Midfielder,Without Club,Without_Club,UEFA,32.5,MF,79,65,78,80,80,70,64,giacomobonaventura_ITA
Ismaily,35,Brazil,Left_Back,Without Club,Without_Club,CONMEBOL,19.5,DF,78,76,64,73,78,73,75,ismaily_BRA
Jamie Vardy,38,England,Striker,Without Club,Without_Club,UEFA,16.2,FW,77,74,78,69,72,52,66,jamievardy_ENG
Jan Gregus,34,Slovakia,Central_Midfielder,Without Club,Without_Club,UEFA,6.5,MF,67,62,62,67,65,62,71,jangregus_SLO
Jasper Cillessen,36,Netherlands,Goalkeeper,Without Club,Without_Club,UEFA,13.0,GK,77,76,76,73,76,54,77,jaspercillessen_NET
Jean Michael Seri,34,Cote d'Ivoire,Defensive_Midfielder,Without Club,Without_Club,CAF,8.1,MF,72,56,65,76,73,66,64,jeanmichaelseri_COT
Joel Ward,35,England,Right_Back,Without Club,Without_Club,UEFA,8.1,DF,73,51,52,68,65,77,68,joelward_ENG
Jonas Martin,35,France,Defensive_Midfielder,Without Club,Without_Club,UEFA,9.8,MF,72,44,64,72,67,70,63,jonasmartin_FRA
Josh Brownhill,29,England,Central_Midfielder,Without Club,Without_Club,UEFA,227.5,MF,74,66,70,72,73,72,77,joshbrownhill_ENG
Kewin,30,Brazil,Goalkeeper,Without Club,Without_Club,CONMEBOL,16.2,GK,72,75,67,66,75,29,74,kewin_BRA
Kurt Zouma,30,France,Centre_Back,Without Club,Without_Club,UEFA,162.5,DF,78,52,51,61,56,78,82,kurtzouma_FRA
Lewis Holtby,34,Germany,Central_Midfielder,Without Club,Without_Club,UEFA,8.1,MF,74,61,66,75,76,63,67,lewisholtby_GER
Lorenzo Insigne,34,Italy,Left_Winger,Without Club,Without_Club,UEFA,29.2,FW,78,79,77,79,81,36,44,lorenzoinsigne_ITA
Luca Caldirola,34,Italy,Centre_Back,Without Club,Without_Club,UEFA,11.4,DF,73,32,42,63,59,76,65,lucacaldirola_ITA
Lucas Perez,36,Spain,Striker,Without Club,Without_Club,UEFA,6.5,FW,75,74,76,75,72,30,70,lucasperez_SPA
Lucas Vazquez,34,Spain,Right_Back,Without Club,Without_Club,UEFA,48.8,DF,81,81,74,80,81,74,69,lucasvazquez_SPA
Luis Toomey,24,New Zealand,Central_Midfielder,Without Club,Without_Club,OFC,4.1,MF,54,60,47,54,56,40,60,luistoomey_NEW
Lukasz Fabianski,40,Poland,Goalkeeper,Without Club,Without_Club,UEFA,8.1,GK,77,77,78,68,76,49,77,lukaszfabianski_POL
Luuk de Jong,34,Netherlands,Striker,Without Club,Without_Club,UEFA,40.6,FW,81,44,80,73,73,57,80,luukdejong_NET
Marco Silvestri,34,Italy,Goalkeeper,Without Club,Without_Club,UEFA,8.1,GK,76,76,76,60,78,59,78,marcosilvestri_ITA
Mario Rui,34,Portugal,Left_Back,Without Club,Without_Club,UEFA,13.0,DF,79,80,56,77,80,74,68,mariorui_POR
Mathew Ryan,33,Australia,Goalkeeper,Without Club,Without_Club,AFC,40.6,GK,78,76,78,80,79,52,77,mathewryan_AUS
Matthew Garbett,23,New Zealand,Central_Midfielder,Without Club,Without_Club,OFC,6.5,MF,64,73,60,61,66,51,66,matthewgarbett_NEW
Michail Antonio,35,Jamaica,Striker,Without Club,Without_Club,CONCACAF,11.4,FW,78,77,74,72,76,54,82,michailantonio_JAM
Milan Badelj,36,Croatia,Defensive_Midfielder,Without Club,Without_Club,UEFA,13.0,MF,73,44,61,71,71,70,70,milanbadelj_CRO
Nelson Semedo,31,Portugal,Right_Back,Without Club,Without_Club,UEFA,146.2,DF,78,80,56,69,78,74,73,nelsonsemedo_POR
Nicolas Tagliafico,32,Argentina,Left_Back,Without Club,Without_Club,CONMEBOL,97.5,DF,78,76,56,70,75,76,79,nicolastagliafico_ARG
Nicolas Viola,35,Italy,Attacking_Midfielder,Without Club,Without_Club,UEFA,16.2,MF,73,47,72,78,75,58,61,nicolasviola_ITA
Odion Ighalo,36,Nigeria,Striker,Without Club,Without_Club,CAF,13.0,FW,75,61,77,64,71,43,83,odionighalo_NIG
Otabek Shukurov,29,Uzbekistan,Central_Midfielder,Without Club,Without_Club,AFC,29.2,MF,69,70,65,67,69,67,74,otabekshukurov_UZB
Panagiotis Tachtsidis,34,Greece,Defensive_Midfielder,Without Club,Without_Club,UEFA,7.3,MF,70,46,61,69,63,66,80,panagiotistachtsidis_GRE
Peter Szappanos,34,Hungary,Goalkeeper,Without Club,Without_Club,UEFA,7.3,GK,68,66,63,60,74,24,65,peterszappanos_HUN
Pierre-Emerick Aubameyang,36,Gabon,Striker,Without Club,Without_Club,CAF,56.9,FW,82,84,83,72,78,35,63,pierre-emerickaubameyang_GAB
Rafael Toloi,34,Italy,Centre_Back,Without Club,Without_Club,UEFA,22.8,DF,79,61,52,58,64,81,79,rafaeltoloi_ITA
Ramiro Macagno,28,Argentina,Goalkeeper,Without Club,Without_Club,CONMEBOL,16.2,GK,71,73,70,67,71,30,69,ramiromacagno_ARG
Raul Albiol,39,Spain,Centre_Back,Without Club,Without_Club,UEFA,16.2,DF,79,33,41,62,63,83,67,raulalbiol_SPA
Roy Krishna,37,Fiji,Striker,Without Club,Without_Club,OFC,2.0,FW,69,87,67,63,70,46,80,roykrishna_FIJ
Sergiy Kryvtsov,34,Ukraine,Centre_Back,Without Club,Without_Club,UEFA,14.6,DF,69,57,44,55,50,68,76,sergiykryvtsov_UKR
Steve Mandanda,40,France,Goalkeeper,Without Club,Without_Club,UEFA,8.1,GK,78,75,77,74,79,49,77,stevemandanda_FRA
Sven Ulreich,36,Germany,Goalkeeper,Without Club,Without_Club,UEFA,8.1,GK,74,75,69,62,79,41,73,svenulreich_GER
Takehiro Tomiyasu,26,Japan,Right_Back,Without Club,Without_Club,AFC,292.5,DF,78,69,33,67,72,80,80,takehirotomiyasu_JAP
Thomas Partey,32,Ghana,Defensive_Midfielder,Without Club,Without_Club,CAF,227.5,MF,82,62,71,80,77,79,82,thomaspartey_GHA
Tommy Smith,35,New Zealand,Centre_Back,Without Club,Without_Club,OFC,1.6,DF,62,39,37,48,47,60,67,tommysmith_NEW
Victor Lindelof,31,Sweden,Centre_Back,Without Club,Without_Club,UEFA,130.0,DF,78,52,51,73,72,80,74,victorlindelof_SWE
Wahbi Khazri,34,Tunisia,Left_Winger,Without Club,Without_Club,CAF,16.2,FW,72,63,75,73,75,43,70,wahbikhazri_TUN
Yvon Mvogo,31,Switzerland,Goalkeeper,Without Club,Without_Club,UEFA,48.8,GK,77,78,77,74,77,42,76,yvonmvogo_SWI
